hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
rigetti_ankaa_84,ALG,qft,50,Cirq,3,0,7865,1576,25.03891134262085,4420,2447,"{'gate_count': 51, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,64,Pytket,3,0,10984,2034,9.786272048950195,6026,1898,"{'gate_count': 65, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,64,Qiskit,3,0,3929,742,0.2619657516479492,3802,0,"{'gate_count': 64, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,64,Cirq,3,0,927,239,1.2795684337615967,299,110,"{'gate_count': 509, 'depth': 72, 'compile_time': '-', '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,64,Pytket,3,0,527,92,0.29657983779907227,201,18,"{'gate_count': 509, 'depth': 72, 'compile_time': '-', '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,64,Qiskit,3,0,561,108,0.06409645080566406,242,0,"{'gate_count': 508, 'depth': 72, 'compile_time': '-', '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,50,Cirq,3,0,10778,2350,36.94349718093872,6758,4410,"{'gate_count': 1324, 'depth': 127, 'compile_time': '-', '2q_gates': 1174, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,75,Pytket,3,0,111630,24481,294.2189347743988,71800,55211,"{'gate_count': 4496, 'depth': 151, 'compile_time': '-', '2q_gates': 580, 'swap_gates': 14}",True
rigetti_ankaa_84,ALG,qaoa,64,Qiskit,3,0,4699,1011,0.3297097682952881,4507,0,"{'gate_count': 2152, 'depth': 163, 'compile_time': '-', '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,64,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qaoa,64,Pytket,3,0,9209,2240,8.413960456848145,7057,3137,"{'gate_count': 2152, 'depth': 163, 'compile_time': '-', '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,64,Qiskit,3,0,52809,11302,2.005939245223999,32522,18,"{'gate_count': 3260, 'depth': 129, 'compile_time': '-', '2q_gates': 2473, 'swap_gates': 18}",True
rigetti_ankaa_84,ALG,qft,64,Cirq,3,0,10745,2067,38.094489336013794,5932,3210,"{'gate_count': 65, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,64,Pytket,3,0,157,79,0.08868932723999023,92,29,"{'gate_count': 128, 'depth': 65, 'compile_time': '-', '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,64,Qiskit,3,0,174,112,0.09694623947143555,110,0,"{'gate_count': 127, 'depth': 65, 'compile_time': '-', '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,64,Cirq,3,0,337,195,0.39014768600463867,145,82,"{'gate_count': 128, 'depth': 65, 'compile_time': '-', '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,75,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qft,75,Qiskit,3,0,5474,1043,0.47290730476379395,5325,0,"{'gate_count': 75, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,75,Cirq,3,0,1098,275,1.5034098625183105,355,133,"{'gate_count': 597, 'depth': 83, 'compile_time': '-', '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,75,Pytket,3,0,675,126,0.6937456130981445,286,78,"{'gate_count': 597, 'depth': 83, 'compile_time': '-', '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,75,Qiskit,3,0,660,128,0.05342864990234375,286,0,"{'gate_count': 596, 'depth': 83, 'compile_time': '-', '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,50,Pytket,3,0,35265,8785,47.89355444908142,18737,10411,"{'gate_count': 2008, 'depth': 101, 'compile_time': '-', '2q_gates': 256, 'swap_gates': 13}",True
rigetti_ankaa_84,ALG,qaoa,75,Pytket,3,0,12361,2844,12.819340705871582,9444,4060,"{'gate_count': 2917, 'depth': 191, 'compile_time': '-', '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,75,Qiskit,3,0,6472,1243,0.381305456161499,6247,0,"{'gate_count': 2917, 'depth': 191, 'compile_time': '-', '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qft,75,Pytket,3,0,14673,2721,16.801632165908813,8538,2877,"{'gate_count': 76, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Qiskit,3,0,75912,14654,3.0916030406951904,47992,14,"{'gate_count': 4495, 'depth': 151, 'compile_time': '-', '2q_gates': 3408, 'swap_gates': 14}",True
rigetti_ankaa_84,ALG,ghz,75,Cirq,3,0,387,222,0.45101404190063477,162,88,"{'gate_count': 150, 'depth': 76, 'compile_time': '-', '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,75,Pytket,3,0,179,90,0.10692882537841797,103,29,"{'gate_count': 150, 'depth': 76, 'compile_time': '-', '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,75,Qiskit,3,0,200,127,0.0642859935760498,125,0,"{'gate_count': 149, 'depth': 76, 'compile_time': '-', '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,84,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qft,84,Pytket,3,0,False
rigetti_ankaa_84,ALG,qft,84,Qiskit,3,0,False
rigetti_ankaa_84,ALG,vqe_real_amp,84,Cirq,3,0,False
rigetti_ankaa_84,ALG,vqe_real_amp,84,Pytket,3,0,False
rigetti_ankaa_84,ALG,vqe_real_amp,84,Qiskit,3,0,False
rigetti_ankaa_84,ALG,qaoa,84,Cirq,3,0,False
rigetti_ankaa_84,ALG,qaoa,84,Pytket,3,0,False
rigetti_ankaa_84,ALG,qaoa,84,Qiskit,3,0,False
rigetti_ankaa_84,ALG,randomcircuit,84,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,randomcircuit,84,Pytket,3,0,False
rigetti_ankaa_84,ALG,randomcircuit,84,Qiskit,3,0,False
rigetti_ankaa_84,ALG,ghz,84,Cirq,3,0,False
rigetti_ankaa_84,ALG,ghz,84,Pytket,3,0,False
rigetti_ankaa_84,ALG,ghz,84,Qiskit,3,0,False
ionq_forte_36,ALG,qft,4,Cirq,3,0,59,29,0.07486891746520996,18,0,"{'gate_count': 5, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,4,Pytket,3,0,44,27,0.024243593215942383,18,0,"{'gate_count': 5, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,4,Qiskit,3,0,15,9,0.02568531036376953,8,0,"{'gate_count': 4, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,4,Cirq,3,0,38,17,0.061980247497558594,9,0,"{'gate_count': 29, 'depth': 12, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,4,Pytket,3,0,29,12,0.023054838180541992,9,0,"{'gate_count': 29, 'depth': 12, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,4,Qiskit,3,0,28,12,0.03506302833557129,9,0,"{'gate_count': 28, 'depth': 12, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,4,Cirq,3,0,25,17,0.0387115478515625,8,0,"{'gate_count': 16, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,4,Pytket,3,0,24,15,0.06372833251953125,8,0,"{'gate_count': 16, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,4,Qiskit,3,0,16,7,0.029093265533447266,4,0,"{'gate_count': 16, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,4,Cirq,3,0,False
ionq_forte_36,ALG,randomcircuit,4,Pytket,3,0,164,113,0.033310890197753906,54,0,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 2, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,4,Qiskit,3,0,119,84,0.03488302230834961,47,0,"{'gate_count': 15, 'depth': 9, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,4,Cirq,3,0,15,8,0.02302837371826172,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,4,Pytket,3,0,8,5,0.020199060440063477,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,4,Qiskit,3,0,7,5,0.010356664657592773,3,0,"{'gate_count': 7, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,5,Cirq,3,0,81,37,0.11605381965637207,26,0,"{'gate_count': 6, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,5,Pytket,3,0,66,35,0.026961088180541992,26,0,"{'gate_count': 6, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,5,Qiskit,3,0,21,11,0.03129458427429199,12,0,"{'gate_count': 5, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,5,Cirq,3,0,50,20,0.08389854431152344,12,0,"{'gate_count': 37, 'depth': 13, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,5,Pytket,3,0,37,13,0.021535634994506836,12,0,"{'gate_count': 37, 'depth': 13, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,5,Qiskit,3,0,36,13,0.021295785903930664,12,0,"{'gate_count': 36, 'depth': 13, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,5,Cirq,3,0,66,29,0.09404206275939941,24,0,"{'gate_count': 27, 'depth': 10, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,5,Pytket,3,0,51,24,0.022720813751220703,24,0,"{'gate_count': 27, 'depth': 10, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,5,Qiskit,3,0,27,10,0.03463554382324219,12,0,"{'gate_count': 27, 'depth': 10, 'compile_time': '-', '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,5,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,randomcircuit,5,Pytket,3,0,169,101,0.034238576889038086,63,0,"{'gate_count': 25, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 1}",True
ionq_forte_36,ALG,randomcircuit,5,Qiskit,3,0,112,71,0.010667800903320312,50,1,"{'gate_count': 24, 'depth': 11, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 1}",True
ionq_forte_36,ALG,ghz,5,Cirq,3,0,19,10,0.029526472091674805,4,0,"{'gate_count': 10, 'depth': 6, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,5,Pytket,3,0,10,6,0.02045464515686035,4,0,"{'gate_count': 10, 'depth': 6, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,5,Qiskit,3,0,9,6,0.010232686996459961,4,0,"{'gate_count': 9, 'depth': 6, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,8,Cirq,3,0,202,64,0.2472553253173828,68,0,"{'gate_count': 9, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,8,Pytket,3,0,168,59,0.04203033447265625,68,0,"{'gate_count': 9, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,8,Qiskit,3,0,47,17,0.028311491012573242,32,0,"{'gate_count': 8, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,8,Cirq,3,0,84,27,0.14556074142456055,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,8,Pytket,3,0,61,16,0.02335500717163086,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,8,Qiskit,3,0,60,16,0.010889530181884766,21,0,"{'gate_count': 60, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,8,Cirq,3,0,163,69,0.20928597450256348,56,0,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,8,Pytket,3,0,108,54,0.02509164810180664,56,0,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,8,Qiskit,3,0,52,20,0.018189430236816406,28,0,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,8,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,randomcircuit,8,Pytket,3,0,594,268,0.0690011978149414,222,0,"{'gate_count': 54, 'depth': 17, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,8,Qiskit,3,0,471,208,0.015378236770629883,196,0,"{'gate_count': 53, 'depth': 17, 'compile_time': '-', '2q_gates': 36, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,8,Cirq,3,0,31,16,0.0434873104095459,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,8,Pytket,3,0,16,9,0.021149158477783203,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,8,Qiskit,3,0,15,9,0.009794473648071289,7,0,"{'gate_count': 15, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,10,Cirq,3,0,305,82,0.3805828094482422,105,0,"{'gate_count': 11, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,10,Pytket,3,0,260,75,0.0538938045501709,105,0,"{'gate_count': 11, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,10,Qiskit,3,0,69,21,0.019811391830444336,50,0,"{'gate_count': 10, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,10,Cirq,3,0,111,34,0.17747998237609863,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,10,Pytket,3,0,77,18,0.024316787719726562,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,10,Qiskit,3,0,76,18,0.011610984802246094,27,0,"{'gate_count': 76, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,10,Cirq,3,0,292,93,0.37811279296875,104,0,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,10,Pytket,3,0,186,72,0.0308077335357666,104,0,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,10,Qiskit,3,0,82,26,0.011524677276611328,52,0,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,10,Cirq,3,0,False
ionq_forte_36,ALG,randomcircuit,10,Pytket,3,0,865,281,0.08315324783325195,313,0,"{'gate_count': 87, 'depth': 21, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,10,Qiskit,3,0,766,240,0.017351865768432617,293,0,"{'gate_count': 86, 'depth': 21, 'compile_time': '-', '2q_gates': 56, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,10,Cirq,3,0,39,20,0.05251908302307129,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,10,Pytket,3,0,20,11,0.02168869972229004,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,10,Qiskit,3,0,19,11,0.013847112655639648,9,0,"{'gate_count': 19, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,15,Cirq,3,0,646,126,0.8270871639251709,231,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,15,Pytket,3,0,576,115,0.1079404354095459,231,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,15,Qiskit,3,0,141,31,0.01602005958557129,112,0,"{'gate_count': 15, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,15,Cirq,3,0,175,47,0.27471351623535156,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,15,Pytket,3,0,117,23,0.029140949249267578,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,15,Qiskit,3,0,116,23,0.03778982162475586,42,0,"{'gate_count': 116, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,15,Cirq,3,0,544,125,0.701545238494873,200,0,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,15,Pytket,3,0,345,96,0.046380043029785156,200,0,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,15,Qiskit,3,0,145,34,0.016431570053100586,100,0,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,15,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,randomcircuit,15,Pytket,3,0,2200,594,0.21416521072387695,805,0,"{'gate_count': 193, 'depth': 31, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 1}",True
ionq_forte_36,ALG,randomcircuit,15,Qiskit,3,0,1803,396,0.07485651969909668,711,1,"{'gate_count': 192, 'depth': 31, 'compile_time': '-', '2q_gates': 129, 'swap_gates': 1}",True
ionq_forte_36,ALG,ghz,15,Cirq,3,0,59,30,0.07437467575073242,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,15,Pytket,3,0,30,16,0.022049903869628906,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,15,Qiskit,3,0,29,16,0.012336492538452148,14,0,"{'gate_count': 29, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,16,Cirq,3,0,740,136,0.9209465980529785,264,0,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,64,Cirq,3,0,17793,3340,105.00349235534668,11176,7256,"{'gate_count': 2152, 'depth': 163, 'compile_time': '-', '2q_gates': 1960, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,16,Qiskit,3,0,159,33,0.06020665168762207,128,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,16,Pytket,3,0,656,123,0.11863207817077637,264,0,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,16,Pytket,3,0,125,24,0.028675079345703125,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,16,Cirq,3,0,187,50,0.2675755023956299,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,16,Qiskit,3,0,124,24,0.010916471481323242,45,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,16,Pytket,3,0,390,96,0.0408780574798584,228,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,16,Qiskit,3,0,162,34,0.010237693786621094,114,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,16,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,randomcircuit,16,Pytket,3,0,2490,516,0.21495270729064941,931,0,"{'gate_count': 210, 'depth': 33, 'compile_time': '-', '2q_gates': 25, 'swap_gates': 1}",True
ionq_forte_36,ALG,qaoa,16,Cirq,3,0,614,125,0.8240494728088379,228,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,16,Qiskit,3,0,2116,397,0.038659095764160156,845,1,"{'gate_count': 209, 'depth': 33, 'compile_time': '-', '2q_gates': 156, 'swap_gates': 1}",True
ionq_forte_36,ALG,ghz,16,Cirq,3,0,63,32,0.08052659034729004,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,16,Pytket,3,0,32,17,0.023014307022094727,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,16,Qiskit,3,0,31,17,0.013029098510742188,15,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,20,Pytket,3,0,1020,155,0.18559837341308594,410,0,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,20,Qiskit,3,0,239,41,0.01737236976623535,200,0,"{'gate_count': 20, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,20,Cirq,3,0,241,63,0.3505058288574219,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,20,Pytket,3,0,157,28,0.033756256103515625,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,20,Qiskit,3,0,156,28,0.022736787796020508,57,0,"{'gate_count': 156, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,20,Cirq,3,0,1135,172,1.436511754989624,410,0,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,20,Pytket,3,0,612,138,0.05290102958679199,368,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,20,Qiskit,3,0,244,48,0.014272451400756836,184,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,20,Cirq,3,0,-,-,-,-,-,-,False
ionq_forte_36,ALG,qaoa,20,Cirq,3,0,988,181,1.247232437133789,368,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,20,Qiskit,3,0,3282,588,0.0332794189453125,1331,3,"{'gate_count': 327, 'depth': 41, 'compile_time': '-', '2q_gates': 236, 'swap_gates': 3}",True
ionq_forte_36,ALG,randomcircuit,20,Pytket,3,0,4165,901,0.3918426036834717,1529,0,"{'gate_count': 328, 'depth': 41, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 3}",True
ionq_forte_36,ALG,ghz,20,Pytket,3,0,40,21,0.0236051082611084,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,20,Cirq,3,0,79,40,0.10503029823303223,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,20,Qiskit,3,0,39,21,0.03434157371520996,19,0,"{'gate_count': 39, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,25,Pytket,3,0,1586,195,0.2976100444793701,636,0,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,25,Qiskit,3,0,361,51,0.021542787551879883,312,0,"{'gate_count': 25, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
