hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ionq_forte_36,ALG,ghz,4,Cirq,3,0,14,8,0.020410776138305664,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,4,Pytket,3,0,8,5,0.08060336112976074,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,4,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,5,Cirq,3,0,66,34,0.09472966194152832,26,0,"{'gate_count': 6, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,5,Pytket,3,0,46,27,0.521291971206665,20,0,"{'gate_count': 6, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,5,Cirq,3,0,46,18,0.0752861499786377,12,0,"{'gate_count': 37, 'depth': 13, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,5,Pytket,3,0,37,13,0.4745676517486572,12,0,"{'gate_count': 37, 'depth': 13, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,5,Cirq,3,0,60,29,0.08930206298828125,24,0,"{'gate_count': 27, 'depth': 10, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,5,Pytket,3,0,49,24,0.6721525192260742,24,0,"{'gate_count': 27, 'depth': 10, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,5,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,5,Pytket,3,0,121,84,1.570561408996582,55,0,"{'gate_count': 25, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 1}",True
ionq_forte_36,ALG,randomcircuit,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,5,Cirq,3,0,18,10,0.024756908416748047,4,0,"{'gate_count': 10, 'depth': 6, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,5,Pytket,3,0,10,6,0.12669157981872559,4,0,"{'gate_count': 10, 'depth': 6, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,8,Cirq,3,0,163,58,0.23795127868652344,68,0,"{'gate_count': 9, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,8,Pytket,3,0,121,48,1.4869074821472168,56,0,"{'gate_count': 9, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,8,Cirq,3,0,79,24,0.12440848350524902,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,8,Pytket,3,0,61,16,0.858161211013794,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,8,Cirq,3,0,125,62,0.2000892162322998,56,0,"{'gate_count': 52, 'depth': 20, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,8,Pytket,3,0,106,54,1.4625866413116455,56,0,"{'gate_count': 52, 'depth': 20, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,8,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,8,Pytket,3,0,441,228,5.764678478240967,207,0,"{'gate_count': 54, 'depth': 17, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,8,Cirq,3,0,30,16,0.0463254451751709,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,8,Pytket,3,0,16,9,0.20954442024230957,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,8,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,10,Cirq,3,0,244,74,0.3653891086578369,105,0,"{'gate_count': 11, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,10,Pytket,3,0,191,62,2.496875047683716,90,0,"{'gate_count': 11, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,10,Cirq,3,0,101,28,0.16891884803771973,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,10,Pytket,3,0,77,18,1.1106798648834229,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,10,Cirq,3,0,215,86,0.38816332817077637,104,0,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,10,Pytket,3,0,182,72,2.518965721130371,104,0,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,10,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,10,Pytket,3,0,631,243,8.131963968276978,300,0,"{'gate_count': 87, 'depth': 21, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,10,Cirq,3,0,38,20,0.04773855209350586,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,10,Pytket,3,0,20,11,0.2285759449005127,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,10,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,15,Cirq,3,0,513,114,0.8041129112243652,231,0,"{'gate_count': 16, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,15,Pytket,3,0,436,97,5.513775110244751,210,0,"{'gate_count': 16, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,15,Cirq,3,0,156,38,0.25809764862060547,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,15,Pytket,3,0,117,23,1.8610601425170898,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,15,Cirq,3,0,390,121,0.6750001907348633,200,0,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,15,Pytket,3,0,339,96,4.6806321144104,200,0,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,15,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,15,Pytket,3,0,1617,500,22.95696711540222,773,0,"{'gate_count': 193, 'depth': 31, 'compile_time': , '2q_gates': 19, 'swap_gates': 1}",True
ionq_forte_36,ALG,randomcircuit,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,15,Cirq,3,0,58,30,0.07181096076965332,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,15,Pytket,3,0,30,16,0.37706518173217773,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,15,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,16,Cirq,3,0,584,122,0.9522407054901123,264,0,"{'gate_count': 17, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,16,Pytket,3,0,497,104,6.0928215980529785,240,0,"{'gate_count': 17, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,16,Cirq,3,0,167,40,0.25816869735717773,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,16,Pytket,3,0,125,24,1.9393868446350098,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,16,Cirq,3,0,438,115,0.7710165977478027,228,0,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,16,Pytket,3,0,382,96,6.311273574829102,228,0,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,16,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,16,Pytket,3,0,1844,451,23.6811306476593,887,0,"{'gate_count': 210, 'depth': 33, 'compile_time': , '2q_gates': 25, 'swap_gates': 1}",True
ionq_forte_36,ALG,randomcircuit,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,16,Cirq,3,0,62,32,0.07636284828186035,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,16,Pytket,3,0,32,17,0.3897664546966553,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,20,Cirq,3,0,890,154,1.7481019496917725,410,0,"{'gate_count': 21, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,20,Pytket,3,0,781,132,10.12662935256958,380,0,"{'gate_count': 21, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,20,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,20,Cirq,3,0,211,48,0.3235938549041748,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,20,Pytket,3,0,157,28,2.474236011505127,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,20,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,20,Cirq,3,0,672,167,1.2071564197540283,368,0,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,20,Pytket,3,0,606,138,10.899583578109741,368,0,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,20,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,20,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,20,Pytket,3,0,3055,750,41.127208948135376,1459,0,"{'gate_count': 328, 'depth': 41, 'compile_time': , '2q_gates': 45, 'swap_gates': 3}",True
ionq_forte_36,ALG,randomcircuit,20,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,20,Cirq,3,0,78,40,0.09408831596374512,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,20,Pytket,3,0,40,21,0.497147798538208,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,20,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,25,Cirq,3,0,1358,194,2.1432244777679443,636,0,"{'gate_count': 26, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,25,Pytket,3,0,1226,167,19.230472564697266,600,0,"{'gate_count': 26, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,25,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,25,Cirq,3,0,266,58,0.4440274238586426,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,25,Pytket,3,0,197,33,3.39756178855896,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,25,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,25,Cirq,3,0,1024,218,1.8868587017059326,576,0,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,25,Pytket,3,0,935,177,14.792577743530273,576,0,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,25,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,25,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,25,Pytket,3,0,4585,936,67.87677836418152,2224,0,"{'gate_count': 510, 'depth': 51, 'compile_time': , '2q_gates': 62, 'swap_gates': 5}",True
ionq_forte_36,ALG,randomcircuit,25,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,25,Cirq,3,0,98,50,0.12364959716796875,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,25,Pytket,3,0,50,26,0.6177718639373779,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,25,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,32,Cirq,3,0,2128,256,4.337330102920532,1010,0,"{'gate_count': 33, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,32,Pytket,3,0,1962,216,28.52013325691223,962,0,"{'gate_count': 33, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,32,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,32,Cirq,3,0,343,72,0.514462947845459,93,0,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,32,Pytket,3,0,253,40,4.693769216537476,93,0,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,32,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,32,Cirq,3,0,1526,259,2.937795400619507,884,0,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,32,Pytket,3,0,1416,213,23.276509046554565,884,0,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,32,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,32,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,32,Pytket,3,0,7369,1176,114.43155694007874,3569,0,"{'gate_count': 833, 'depth': 65, 'compile_time': , '2q_gates': 118, 'swap_gates': 6}",True
ionq_forte_36,ALG,randomcircuit,32,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,32,Cirq,3,0,126,64,0.1528489589691162,31,0,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,32,Pytket,3,0,64,33,0.7811269760131836,31,0,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,32,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,36,Cirq,3,0,2566,292,4.19647479057312,1224,0,"{'gate_count': 37, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Pytket,3,0,50395,6525,883.083657503128,27946,0,"{'gate_count': 4496, 'depth': 151, 'compile_time': , '2q_gates': 580, 'swap_gates': 14}",True
ionq_forte_36,ALG,qft,36,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,36,Cirq,3,0,387,80,0.6225409507751465,105,0,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,36,Pytket,3,0,285,44,5.518585920333862,105,0,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,36,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,36,Cirq,3,0,2036,307,4.178761720657349,1200,0,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,36,Pytket,3,0,2386,244,33.71375632286072,1170,0,"{'gate_count': 37, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,36,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,36,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,36,Pytket,3,0,1904,246,32.030595779418945,1200,0,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,36,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,ghz,36,Cirq,3,0,142,72,0.17636609077453613,35,0,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,36,Pytket,3,0,72,37,0.8709633350372314,35,0,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
ionq_forte_36,ALG,ghz,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,84,Pytket,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,36,Pytket,3,0,9827,1410,139.55114316940308,4783,0,"{'gate_count': 1043, 'depth': 73, 'compile_time': , '2q_gates': 135, 'swap_gates': 8}",True
ibm_eagle_127,ALG,randomcircuit,127,Pytket,3,0,170095,19891,3752.231374979019,101909,0,"{'gate_count': 12709, 'depth': 255, 'compile_time': , '2q_gates': 1675, 'swap_gates': 54}",True
ibm_eagle_127,ALG,grover,4,Qiskit,3,0,564,340,0.07767009735107422,113,0,"{'gate_count': 9, 'depth': 4, 'compile_time': , '2q_gates': 2, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,4,Cirq,3,0,156,114,0.3089449405670166,73,19,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,5,Qiskit,3,0,1742,971,0.08330273628234863,335,0,"{'gate_count': 12, 'depth': 5, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,5,Cirq,3,0,464,344,0.9333035945892334,247,79,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,4,Pytket,3,0,116,88,1.51357102394104,52,0,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,8,Qiskit,3,0,32247,15637,0.8071861267089844,6735,0,"{'gate_count': 23, 'depth': 10, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,5,Pytket,3,0,364,273,5.568053245544434,171,0,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,8,Cirq,3,0,7915,5724,15.310908317565918,4553,1689,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,10,Qiskit,3,0,146858,75388,3.452207565307617,29793,0,"{'gate_count': 36, 'depth': 19, 'compile_time': , '2q_gates': 17, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,10,Cirq,3,0,37658,28375,71.4106035232544,22275,9219,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,8,Pytket,3,0,6365,4523,100.66648364067078,3434,0,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,15,Qiskit,3,0,2784530,1396802,83.9584493637085,542806,0,"{'gate_count': 129, 'depth': 102, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,10,Pytket,3,0,29233,22221,483.04682302474976,15907,0,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,15,Cirq,3,0,668639,527440,1425.599568605423,397567,160767,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,16,Qiskit,3,0,4719421,2378899,157.46772456169128,920035,0,"{'gate_count': 173, 'depth': 144, 'compile_time': , '2q_gates': 142, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,4,Cirq,3,0,156,114,0.4038231372833252,73,19,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,4,Pytket,3,0,116,88,1.4001517295837402,52,0,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,4,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,grover,5,Cirq,3,0,464,344,1.029118537902832,247,79,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,5,Pytket,3,0,363,271,5.189592599868774,168,0,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,5,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,grover,8,Cirq,3,0,7900,5512,15.434248447418213,4538,1674,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,8,Pytket,3,0,6009,4286,99.66589450836182,3103,0,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,8,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,grover,10,Cirq,3,0,35628,25395,70.43984985351562,20245,7189,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,10,Pytket,3,0,28011,21275,453.2129747867584,14765,0,"{'gate_count': 37, 'depth': 19, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,10,Qiskit,3,0,,,,,,,False
ibm_eagle_127,ALG,grover,16,Cirq,3,0,1113170,915580,2586.0827391147614,663481,268153,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,15,Cirq,3,0,662353,505815,1433.5633971691132,391281,154481,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,grover,16,Cirq,3,0,1094616,845558,2593.7830538749695,644927,249599,"{'gate_count': 174, 'depth': 144, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,grover,15,Pytket,3,0,540615,445818,9414.813286781311,300985,0,"{'gate_count': 130, 'depth': 102, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,grover,16,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,4,Cirq,3,0,137,101,0.4855461120605469,54,0,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,4,Pytket,3,0,116,88,1.3084981441497803,52,0,"{'gate_count': 10, 'depth': 4, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,4,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,5,Cirq,3,0,385,278,0.8495051860809326,168,0,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,5,Pytket,3,0,361,271,4.75607705116272,168,0,"{'gate_count': 13, 'depth': 5, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,grover,5,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,grover,8,Cirq,3,0,6226,4228,14.903003931045532,2864,0,"{'gate_count': 24, 'depth': 10, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
